seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13561,2025,ESP.1,84,300274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:17
13561,2025,ESP.1,97,300284,12,0,10,16,3,1,0,0,1,3,9,1,0,0,17,2025-12-02 06:04:17
13561,2025,ESP.1,101,300331,13,1,15,18,3,0,0,2,0,2,9,1,0,0,13,2025-12-02 06:04:18
13561,2025,ESP.1,3751,300710,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,2025-09-11 05:05:11
13561,2025,ESP.1,93,300876,11,4,9,4,1,0,0,1,1,0,1,0,0,0,9,2025-12-02 06:04:14
13561,2025,ESP.1,101,300878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:18
13561,2025,ESP.1,244,300912,10,2,11,27,1,0,0,2,2,9,23,3,0,0,6,2025-12-02 06:04:18
13561,2025,ESP.1,84,300926,10,0,0,1,1,0,0,0,0,0,0,0,0,33,15,2025-12-02 06:04:17
13561,2025,ESP.1,94,300927,10,2,10,6,2,0,0,0,1,0,7,0,0,0,17,2025-12-02 06:04:19
13561,2025,ESP.1,1538,300985,13,0,10,9,4,0,0,1,1,2,5,1,0,0,19,2025-12-02 06:04:17
13561,2025,ESP.1,92,301265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:18
13561,2025,ESP.1,3751,301406,13,3,8,13,1,0,0,0,0,0,1,0,0,0,9,2025-12-02 06:04:15
13561,2025,ESP.1,244,301526,14,0,10,7,4,0,0,0,0,1,8,0,0,0,14,2025-12-02 06:04:18
13561,2025,ESP.1,84,302590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-08-27 04:58:41
13561,2025,ESP.1,93,302945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-08 05:05:52
13561,2025,ESP.1,1538,302945,8,0,20,6,1,1,0,0,0,0,0,0,0,0,9,2025-12-02 06:04:17
13561,2025,ESP.1,243,303804,12,3,10,24,0,0,0,1,1,1,6,0,0,0,14,2025-12-02 06:04:19
13561,2025,ESP.1,1068,304001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:14
13561,2025,ESP.1,92,304332,12,3,13,5,0,1,0,0,5,6,13,0,0,0,9,2025-12-02 06:04:18
13561,2025,ESP.1,96,304469,9,3,7,9,2,0,0,0,0,0,2,0,0,0,4,2025-12-02 06:04:14
13561,2025,ESP.1,92,305781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:18
13561,2025,ESP.1,89,306263,5,4,1,0,0,0,0,0,0,1,2,0,0,0,4,2025-12-02 06:04:19
13561,2025,ESP.1,88,306520,14,3,17,19,1,0,0,2,3,5,13,0,0,0,13,2025-12-02 06:04:16
13561,2025,ESP.1,97,307019,10,6,7,3,0,0,0,0,0,0,3,0,0,0,9,2025-12-02 06:04:17
13561,2025,ESP.1,88,307270,8,5,3,5,0,0,0,0,0,1,1,0,0,0,4,2025-12-02 06:04:16
13561,2025,ESP.1,102,307390,14,3,9,12,2,0,0,2,1,12,22,6,0,0,8,2025-12-02 06:04:20
13561,2025,ESP.1,88,307419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:16
13561,2025,ESP.1,89,307487,8,7,3,0,1,0,0,0,3,1,6,0,0,0,5,2025-12-02 06:04:19
13561,2025,ESP.1,102,307648,11,0,1,1,3,0,0,0,0,0,0,0,0,31,7,2025-12-02 06:04:20
13561,2025,ESP.1,97,307905,14,0,18,3,4,0,0,0,0,1,1,1,0,0,17,2025-12-02 06:04:17
13561,2025,ESP.1,88,307915,13,7,10,9,1,0,0,1,0,0,5,0,0,0,8,2025-12-02 06:04:16
13561,2025,ESP.1,89,307915,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-09-06 05:11:23
13561,2025,ESP.1,94,307986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:19
13561,2025,ESP.1,102,308006,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:20
13561,2025,ESP.1,93,308254,8,1,6,3,1,0,0,0,0,2,6,1,0,0,7,2025-12-02 06:04:14
13561,2025,ESP.1,9812,308728,13,2,6,13,3,0,0,1,0,1,3,1,0,0,14,2025-12-02 06:04:16
13561,2025,ESP.1,88,309838,9,6,3,4,0,0,0,0,0,0,2,0,0,0,1,2025-12-02 06:04:16
13561,2025,ESP.1,86,310452,14,2,13,12,1,0,0,5,1,9,25,3,0,0,9,2025-12-02 06:04:18
13561,2025,ESP.1,86,310637,14,1,9,16,2,0,0,0,3,1,6,1,0,0,12,2025-12-02 06:04:18
13561,2025,ESP.1,88,310682,14,3,15,5,3,0,0,2,1,0,1,0,0,0,14,2025-12-02 06:04:16
13561,2025,ESP.1,1538,311054,11,1,16,32,1,0,0,0,4,7,24,4,0,0,14,2025-12-02 06:04:17
13561,2025,ESP.1,9812,311056,11,6,7,2,0,0,0,0,5,4,13,0,0,0,10,2025-12-02 06:04:16
13561,2025,ESP.1,85,311571,13,6,4,9,0,0,0,0,5,5,17,0,0,0,9,2025-12-02 06:04:15
13561,2025,ESP.1,3751,311996,8,6,4,2,1,0,0,0,0,2,4,1,0,0,5,2025-12-02 06:04:15
13561,2025,ESP.1,89,312011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:19
13561,2025,ESP.1,83,312015,12,5,1,7,1,0,0,0,0,0,1,0,0,0,5,2025-12-02 06:04:15
13561,2025,ESP.1,93,312146,10,3,11,13,0,0,0,1,2,7,18,3,0,0,8,2025-12-02 06:04:14
13561,2025,ESP.1,85,312376,6,2,6,1,1,0,0,0,0,0,1,0,0,0,7,2025-12-02 06:04:15
13561,2025,ESP.1,2922,312919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:16
13561,2025,ESP.1,101,313024,10,4,10,13,0,0,0,0,0,6,13,1,0,0,6,2025-12-02 06:04:18
13561,2025,ESP.1,3751,313230,13,1,15,14,4,1,0,0,1,1,1,0,0,0,14,2025-12-02 06:04:15
13561,2025,ESP.1,9812,314176,11,0,10,7,1,0,0,0,3,9,11,3,0,0,11,2025-12-02 06:04:16
13561,2025,ESP.1,1538,316040,2,0,0,0,0,0,0,0,0,0,0,0,0,11,5,2025-12-02 06:04:17
13561,2025,ESP.1,1538,317784,11,7,9,8,2,0,0,1,0,0,6,0,0,0,9,2025-12-02 06:04:17
13561,2025,ESP.1,92,318019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-08-20 04:53:02
13561,2025,ESP.1,89,318063,14,1,25,15,3,0,0,0,1,4,12,0,0,0,17,2025-12-02 06:04:19
13561,2025,ESP.1,102,318098,10,0,20,10,4,1,0,1,1,0,5,0,0,0,8,2025-12-02 06:04:20
13561,2025,ESP.1,3751,318181,4,4,1,1,0,0,0,0,0,0,0,0,0,0,1,2025-12-02 06:04:15
13561,2025,ESP.1,88,318773,14,4,14,20,1,0,0,2,2,10,29,3,0,0,13,2025-12-02 06:04:16
13561,2025,ESP.1,93,318785,2,1,5,0,1,0,0,0,0,0,1,0,0,0,0,2025-12-02 06:04:14
13561,2025,ESP.1,85,319114,11,3,16,7,1,0,0,1,0,1,2,0,0,0,11,2025-12-02 06:04:15
13561,2025,ESP.1,101,319231,3,2,2,2,0,0,0,0,0,0,1,0,0,0,5,2025-12-02 06:04:18
13561,2025,ESP.1,88,319781,7,4,2,4,0,0,0,0,0,0,1,0,0,0,2,2025-12-02 06:04:16
13561,2025,ESP.1,85,322652,7,4,9,7,1,0,0,0,1,0,2,0,0,0,6,2025-12-02 06:04:15
13561,2025,ESP.1,244,322908,6,4,8,7,1,0,0,0,0,0,5,0,0,0,3,2025-12-02 06:04:18
13561,2025,ESP.1,83,323702,2,2,2,1,0,0,0,1,0,0,0,0,0,0,0,2025-12-02 06:04:15
13561,2025,ESP.1,83,323703,10,1,5,13,2,0,0,1,2,0,2,0,0,0,12,2025-12-02 06:04:15
13561,2025,ESP.1,88,323737,7,1,3,2,1,0,0,1,1,1,3,0,0,0,6,2025-12-02 06:04:16
13561,2025,ESP.1,1068,323838,13,3,10,23,1,0,0,4,5,6,18,2,0,0,9,2025-12-02 06:04:14
13561,2025,ESP.1,94,323970,13,0,0,1,1,0,0,0,0,0,0,0,0,41,21,2025-12-02 06:04:19
13561,2025,ESP.1,93,323971,5,3,4,2,0,0,0,0,0,0,5,0,0,0,1,2025-12-02 06:04:14
13561,2025,ESP.1,1068,324192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:14
13561,2025,ESP.1,89,324350,4,4,1,3,0,0,0,0,2,2,4,0,0,0,1,2025-12-02 06:04:19
13561,2025,ESP.1,94,324504,13,1,12,16,2,0,0,0,2,3,14,2,0,0,15,2025-12-02 06:04:19
13561,2025,ESP.1,101,324505,10,7,2,4,0,0,0,0,2,3,4,1,0,0,3,2025-12-02 06:04:18
13561,2025,ESP.1,2922,324947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:16
13561,2025,ESP.1,9812,326077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-08-30 05:00:46
13561,2025,ESP.1,3751,326234,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,2025-12-02 06:04:15
13561,2025,ESP.1,89,326900,13,7,10,6,1,0,0,0,0,2,6,0,0,0,12,2025-12-02 06:04:19
13561,2025,ESP.1,9812,329667,2,1,2,0,0,0,0,0,0,1,2,0,0,0,4,2025-09-02 05:06:38
13561,2025,ESP.1,3751,330433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:15
13561,2025,ESP.1,9812,330545,12,1,13,13,1,1,0,1,1,2,3,0,0,0,14,2025-12-02 06:04:16
13561,2025,ESP.1,94,330552,13,0,18,5,4,0,0,0,0,1,4,0,0,0,21,2025-12-02 06:04:19
13561,2025,ESP.1,102,331047,8,6,9,6,1,0,0,0,0,2,6,0,0,0,3,2025-12-02 06:04:20
13561,2025,ESP.1,83,331152,7,5,1,1,0,0,0,0,0,7,9,0,0,0,3,2025-12-02 06:04:15
13561,2025,ESP.1,84,331154,6,5,2,2,0,0,0,0,0,0,2,0,0,0,2,2025-12-02 06:04:17
13561,2025,ESP.1,244,331426,8,3,4,7,1,0,0,1,0,1,1,1,0,0,6,2025-12-02 06:04:18
13561,2025,ESP.1,92,331457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:18
13561,2025,ESP.1,85,331586,9,4,12,5,3,0,0,2,2,2,5,1,0,0,4,2025-12-02 06:04:15
13561,2025,ESP.1,88,331757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:16
13561,2025,ESP.1,92,331770,13,4,6,3,0,0,0,0,3,0,0,0,0,0,18,2025-12-02 06:04:18
13561,2025,ESP.1,101,332013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:18
13561,2025,ESP.1,243,332089,2,2,1,1,0,0,0,0,0,0,0,0,0,0,3,2025-12-02 06:04:19
13561,2025,ESP.1,243,332246,6,1,5,6,2,0,0,0,0,1,3,0,0,0,8,2025-12-02 06:04:19
13561,2025,ESP.1,94,332342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:19
13561,2025,ESP.1,1068,332613,3,2,0,3,0,0,0,0,0,1,1,0,0,0,0,2025-12-02 06:04:14
13561,2025,ESP.1,2922,332892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-02 05:06:37
13561,2025,ESP.1,9812,333232,11,3,7,20,0,0,0,0,1,6,17,1,0,0,16,2025-12-02 06:04:16
13561,2025,ESP.1,97,333379,5,4,3,3,1,0,0,0,0,1,2,1,0,0,1,2025-12-02 06:04:17
13561,2025,ESP.1,85,334111,7,7,1,2,0,0,0,0,1,1,5,0,0,0,3,2025-12-02 06:04:15
