seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13566,2025,TUR.1,3794,307755,11,5,9,11,1,0,0,0,0,6,12,1,0,0,11,2025-12-02 06:05:08
13566,2025,TUR.1,995,308517,9,1,10,10,1,0,0,2,0,2,5,1,0,0,5,2025-12-02 06:05:12
13566,2025,TUR.1,997,308739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:13
13566,2025,TUR.1,9078,308850,11,1,13,7,1,0,0,1,0,4,7,1,0,0,10,2025-12-02 06:05:08
13566,2025,TUR.1,20070,308860,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,2025-09-10 05:01:10
13566,2025,TUR.1,3643,310169,4,4,0,0,0,0,0,1,0,0,3,0,0,0,2,2025-12-02 06:05:12
13566,2025,TUR.1,20729,310848,4,1,3,5,0,0,0,0,0,0,1,0,0,0,3,2025-12-02 06:05:09
13566,2025,TUR.1,996,311429,11,9,7,11,3,0,0,1,0,1,4,0,0,0,4,2025-12-02 06:05:11
13566,2025,TUR.1,436,311984,3,3,2,0,1,0,0,0,0,2,3,0,0,0,1,2025-12-02 06:05:10
13566,2025,TUR.1,997,315227,13,0,18,15,2,0,0,3,0,1,9,0,0,0,10,2025-12-02 06:05:13
13566,2025,TUR.1,997,315626,13,3,14,15,0,0,0,0,0,13,26,6,0,0,4,2025-12-02 06:05:13
13566,2025,TUR.1,20070,316281,14,0,18,41,1,0,0,1,0,9,20,3,0,0,19,2025-12-02 06:05:10
13566,2025,TUR.1,7656,317718,8,0,7,4,1,0,0,1,0,7,14,4,0,0,10,2025-12-02 06:05:09
13566,2025,TUR.1,7914,317793,6,4,2,3,1,0,0,0,0,3,9,1,0,0,0,2025-12-02 06:05:11
13566,2025,TUR.1,7656,318606,5,1,6,5,0,0,0,1,0,0,8,0,0,0,3,2025-12-02 06:05:09
13566,2025,TUR.1,789,319440,13,0,13,9,3,1,0,0,0,1,6,1,0,0,5,2025-12-02 06:05:11
13566,2025,TUR.1,789,319985,12,6,12,13,1,0,0,0,0,8,24,1,0,0,4,2025-12-02 06:05:11
13566,2025,TUR.1,789,320217,14,7,24,3,2,0,0,1,0,2,7,0,0,0,5,2025-12-02 06:05:11
13566,2025,TUR.1,436,320982,12,4,20,16,2,0,0,1,0,3,13,2,0,0,3,2025-12-02 06:05:10
13566,2025,TUR.1,997,321113,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-12-02 06:05:13
13566,2025,TUR.1,20070,321151,5,4,2,4,1,0,0,0,0,1,2,0,0,0,3,2025-12-02 06:05:10
13566,2025,TUR.1,20729,322288,8,4,5,8,1,0,0,1,0,1,4,0,0,0,5,2025-12-02 06:05:09
13566,2025,TUR.1,7656,322407,11,6,7,5,2,0,0,0,0,4,11,1,0,0,9,2025-12-02 06:05:09
13566,2025,TUR.1,432,322538,11,1,15,21,1,0,0,3,0,15,31,4,0,0,6,2025-12-02 06:05:10
