seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13654,2025,ITA.2,11139,324644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:44
13654,2025,ITA.2,3337,324645,14,0,25,11,1,0,0,0,0,2,5,1,0,0,14,2025-12-02 06:05:39
13654,2025,ITA.2,2923,324893,12,5,15,16,2,0,0,0,0,4,8,1,0,0,5,2025-12-02 06:05:42
13654,2025,ITA.2,4057,324994,14,10,14,17,2,0,0,1,0,3,11,2,0,0,3,2025-12-02 06:05:40
13654,2025,ITA.2,3975,325051,11,8,24,7,3,0,0,1,0,4,14,0,0,0,9,2025-12-02 06:05:40
13654,2025,ITA.2,4057,325056,14,0,1,3,2,0,0,0,0,0,0,0,0,52,13,2025-12-02 06:05:40
13654,2025,ITA.2,2574,325178,13,3,14,15,4,0,0,0,0,4,7,1,0,0,11,2025-12-02 06:05:40
13654,2025,ITA.2,17530,326599,12,9,8,8,0,0,0,0,0,6,15,2,0,0,6,2025-12-02 06:05:44
13654,2025,ITA.2,17530,327899,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:44
13654,2025,ITA.2,3290,329737,10,1,11,18,3,0,0,0,0,4,11,3,0,0,15,2025-12-02 06:05:42
13654,2025,ITA.2,3975,329738,5,5,2,0,0,0,0,0,0,0,3,0,0,0,3,2025-12-02 06:05:40
13654,2025,ITA.2,4055,330043,12,0,9,13,2,0,0,1,0,2,7,0,0,0,18,2025-12-02 06:05:44
13654,2025,ITA.2,2573,330422,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:41
13654,2025,ITA.2,2734,330817,4,4,4,1,0,0,0,0,0,0,1,0,0,0,1,2025-12-02 06:05:43
13654,2025,ITA.2,3988,331072,4,3,0,0,1,0,0,1,0,2,7,1,0,0,3,2025-12-02 06:05:39
13654,2025,ITA.2,17530,331786,9,8,3,4,1,0,0,0,0,4,12,1,0,0,2,2025-12-02 06:05:44
13654,2025,ITA.2,106,332321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:38
13654,2025,ITA.2,11137,332653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:45
13654,2025,ITA.2,2734,333244,5,4,2,7,1,0,0,0,0,0,4,0,0,0,3,2025-12-02 06:05:43
13654,2025,ITA.2,3290,333375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:42
13654,2025,ITA.2,4055,333380,12,6,5,8,2,0,0,0,0,4,10,1,0,0,11,2025-12-02 06:05:44
13654,2025,ITA.2,4057,333598,8,7,6,2,1,0,0,0,0,0,1,0,0,0,3,2025-12-02 06:05:40
13654,2025,ITA.2,4057,333979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:40
13654,2025,ITA.2,3290,337057,2,1,1,1,1,0,0,0,0,0,0,0,0,0,4,2025-12-02 06:05:42
13654,2025,ITA.2,3290,338204,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2025-12-02 06:05:42
13654,2025,ITA.2,2734,340684,9,5,4,12,2,0,0,2,0,5,18,1,0,0,5,2025-12-02 06:05:43
13654,2025,ITA.2,4055,340704,11,2,9,20,4,0,0,0,0,0,1,0,0,0,15,2025-12-02 06:05:44
13654,2025,ITA.2,2574,340706,3,1,8,1,0,0,0,0,0,3,6,1,0,0,0,2025-12-02 06:05:40
13654,2025,ITA.2,2574,341272,6,2,5,8,2,0,0,2,0,0,4,0,0,0,1,2025-12-02 06:05:40
13654,2025,ITA.2,106,342101,6,6,3,1,0,0,0,0,0,1,5,1,0,0,1,2025-12-02 06:05:38
13654,2025,ITA.2,2734,342108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:43
13654,2025,ITA.2,11139,343971,5,4,4,2,1,0,0,1,0,0,2,0,0,0,3,2025-12-02 06:05:44
13654,2025,ITA.2,3988,343973,11,5,13,15,3,0,0,0,0,3,13,0,0,0,9,2025-12-02 06:05:39
13654,2025,ITA.2,17530,345152,14,0,16,5,1,0,0,1,0,0,1,0,0,0,11,2025-12-02 06:05:44
13654,2025,ITA.2,2573,345390,6,6,4,6,0,0,0,0,0,1,5,1,0,0,0,2025-12-02 06:05:41
13654,2025,ITA.2,17530,345713,7,7,0,3,0,0,0,0,0,1,1,0,0,0,1,2025-12-02 06:05:44
13654,2025,ITA.2,2734,345759,8,2,10,16,1,0,0,0,0,0,3,0,0,0,9,2025-12-02 06:05:43
13654,2025,ITA.2,3975,345782,11,0,11,12,3,0,0,1,0,4,12,1,0,0,15,2025-12-02 06:05:40
13654,2025,ITA.2,106,345860,12,2,12,11,1,0,0,1,0,3,15,1,0,0,18,2025-12-02 06:05:38
13654,2025,ITA.2,2574,345934,12,2,9,7,2,1,0,0,0,5,11,2,0,0,12,2025-12-02 06:05:40
13654,2025,ITA.2,2573,346142,4,2,6,2,1,0,0,0,0,1,4,0,0,0,3,2025-12-02 06:05:41
13654,2025,ITA.2,17530,346479,5,4,7,2,0,0,0,0,0,0,4,0,0,0,3,2025-12-02 06:05:44
13654,2025,ITA.2,3337,346521,3,2,2,0,0,0,0,0,0,0,0,0,0,0,1,2025-12-02 06:05:39
13654,2025,ITA.2,2734,346537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:43
13654,2025,ITA.2,2923,346549,6,6,5,2,1,0,0,0,0,0,5,0,0,0,1,2025-12-02 06:05:42
13654,2025,ITA.2,3257,346590,10,7,13,20,2,0,0,2,0,1,9,1,0,0,3,2025-12-02 06:05:39
13654,2025,ITA.2,3952,346594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:42
13654,2025,ITA.2,11139,346596,13,0,23,8,2,1,0,0,0,1,7,1,0,0,15,2025-12-02 06:05:44
13654,2025,ITA.2,3257,346622,14,1,16,24,1,0,0,0,0,5,13,1,0,0,15,2025-12-02 06:05:39
13654,2025,ITA.2,3988,346625,13,1,17,13,1,0,0,2,0,4,20,2,0,0,15,2025-12-02 06:05:39
13654,2025,ITA.2,2734,346687,10,2,10,6,4,0,0,0,0,0,2,0,0,0,10,2025-12-02 06:05:43
13654,2025,ITA.2,2923,346722,14,0,21,15,3,0,0,3,0,5,10,4,0,0,10,2025-12-02 06:05:42
13654,2025,ITA.2,2573,346826,12,0,19,5,3,0,0,0,0,2,4,1,0,0,7,2025-12-02 06:05:41
13654,2025,ITA.2,4055,346839,14,7,10,21,2,0,0,1,0,3,6,1,0,0,12,2025-12-02 06:05:44
13654,2025,ITA.2,3257,346850,8,6,2,3,2,0,0,1,0,0,2,0,0,0,4,2025-12-02 06:05:39
13654,2025,ITA.2,4055,346882,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:44
13654,2025,ITA.2,17530,346916,13,1,17,10,1,0,0,2,0,4,9,2,0,0,9,2025-12-02 06:05:44
13654,2025,ITA.2,4057,346974,13,1,15,16,5,0,0,0,0,7,18,3,0,0,12,2025-12-02 06:05:40
13654,2025,ITA.2,2574,347464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:40
13654,2025,ITA.2,4056,348778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-08-27 04:59:28
13654,2025,ITA.2,4057,352751,13,0,14,8,1,1,0,0,0,0,7,0,0,0,13,2025-12-02 06:05:40
13654,2025,ITA.2,106,353011,3,2,2,2,1,0,0,0,0,0,1,0,0,0,1,2025-12-02 06:05:38
13654,2025,ITA.2,3290,353012,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-02 05:07:22
13654,2025,ITA.2,4007,353013,8,4,10,8,2,0,0,0,0,1,3,0,0,0,3,2025-12-02 06:05:41
13654,2025,ITA.2,3952,353056,4,2,7,0,0,0,0,0,0,0,2,0,0,0,4,2025-12-02 06:05:42
13654,2025,ITA.2,2923,353091,3,2,1,1,1,0,0,1,0,0,2,0,0,0,1,2025-12-02 06:05:42
13654,2025,ITA.2,2734,353352,12,1,14,19,0,1,0,0,0,1,10,0,0,0,14,2025-12-02 06:05:43
13654,2025,ITA.2,4055,355510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:44
13654,2025,ITA.2,4007,355859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:41
13654,2025,ITA.2,3942,355860,13,4,11,7,0,0,0,1,0,4,6,2,0,0,11,2025-12-02 06:05:43
13654,2025,ITA.2,2573,356268,14,6,15,25,2,0,0,0,0,7,16,1,0,0,7,2025-12-02 06:05:41
13654,2025,ITA.2,4057,356536,14,0,6,15,0,0,0,2,0,10,34,5,0,0,11,2025-12-02 06:05:40
13654,2025,ITA.2,3991,356575,10,4,9,4,3,0,0,0,0,4,13,0,0,0,2,2025-12-02 06:05:41
13654,2025,ITA.2,3991,357236,9,2,7,12,1,0,0,1,0,3,9,0,0,0,14,2025-12-02 06:05:41
13654,2025,ITA.2,3975,357410,12,0,18,5,1,0,0,0,0,0,4,0,0,0,16,2025-12-02 06:05:40
13654,2025,ITA.2,11139,357410,1,0,2,0,0,0,0,0,0,0,1,0,0,0,1,2025-09-02 05:07:23
13654,2025,ITA.2,106,357855,9,8,4,13,2,0,0,0,0,1,6,0,0,0,8,2025-12-02 06:05:38
13654,2025,ITA.2,3975,358465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:40
13654,2025,ITA.2,4056,358627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-02 05:07:23
13654,2025,ITA.2,4056,358628,5,4,4,3,1,0,0,0,0,0,3,0,0,0,1,2025-12-02 06:05:43
13654,2025,ITA.2,3942,359243,12,4,25,4,2,0,0,1,0,2,15,0,0,0,8,2025-12-02 06:05:43
