seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13623,2025,FRA.W.1,21637,410430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:26
13623,2025,FRA.W.1,21638,410431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:28
13623,2025,FRA.W.1,21638,410432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:28
13623,2025,FRA.W.1,21638,410433,7,7,3,3,0,0,0,0,0,1,3,1,0,0,5,2025-12-02 06:09:28
13623,2025,FRA.W.1,131298,410494,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:27
13623,2025,FRA.W.1,21640,411066,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:29
13623,2025,FRA.W.1,21635,411100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:27
13623,2025,FRA.W.1,21963,411109,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:30
13623,2025,FRA.W.1,21639,411125,2,1,0,2,0,0,0,0,0,0,0,0,0,2,4,2025-12-02 06:09:26
13623,2025,FRA.W.1,21638,411130,6,2,2,1,0,0,0,0,0,0,0,0,0,0,8,2025-12-02 06:09:28
13623,2025,FRA.W.1,21640,411160,6,6,2,0,0,0,0,0,0,0,2,0,0,0,1,2025-12-02 06:09:29
13623,2025,FRA.W.1,21963,411354,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:30
13623,2025,FRA.W.1,21635,411450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:27
13623,2025,FRA.W.1,21638,414493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:28
13623,2025,FRA.W.1,131298,415024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:27
