seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13720,2025,AUS.1,11143,179396,4,2,4,2,0,0,0,0,0,1,4,0,0,0,2,2025-12-02 06:04:53
13720,2025,AUS.1,5327,191001,6,0,1,10,0,0,0,2,0,8,29,4,0,0,4,2025-12-02 06:04:54
13720,2025,AUS.1,5327,191942,6,0,2,1,0,0,0,1,0,3,5,1,0,0,4,2025-12-02 06:04:54
13720,2025,AUS.1,5326,192411,4,1,2,5,1,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:52
13720,2025,AUS.1,11143,194351,6,1,6,10,2,0,0,2,0,1,6,0,0,0,5,2025-12-02 06:04:53
13720,2025,AUS.1,22344,194728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:52
13720,2025,AUS.1,8352,194736,6,0,6,9,1,0,0,0,0,2,10,1,0,0,8,2025-12-02 06:04:55
13720,2025,AUS.1,13696,194906,3,0,0,2,1,0,0,1,0,1,14,0,0,0,3,2025-12-02 06:04:55
13720,2025,AUS.1,11143,195333,6,0,3,8,0,0,0,0,0,0,2,0,0,0,5,2025-12-02 06:04:53
13720,2025,AUS.1,5321,195788,5,0,5,2,0,0,0,0,0,2,6,1,0,0,5,2025-12-02 06:04:51
13720,2025,AUS.1,5328,196064,6,2,4,5,0,0,0,0,0,4,7,0,0,0,8,2025-12-02 06:04:53
13720,2025,AUS.1,5322,196698,3,0,3,2,1,0,0,0,0,2,6,1,0,0,2,2025-12-02 06:04:54
13720,2025,AUS.1,8352,197630,6,0,4,12,0,0,0,2,0,1,6,1,0,0,8,2025-12-02 06:04:55
13720,2025,AUS.1,5328,200373,5,0,2,4,0,0,0,0,0,0,1,0,0,0,9,2025-12-02 06:04:53
13720,2025,AUS.1,5322,200396,4,2,2,1,0,0,0,0,0,1,1,0,0,0,3,2025-12-02 06:04:54
13720,2025,AUS.1,11143,200414,4,0,4,4,0,0,0,0,0,1,4,0,0,0,5,2025-12-02 06:04:53
13720,2025,AUS.1,8352,205023,4,0,2,1,0,0,0,0,0,2,2,0,0,0,5,2025-12-02 06:04:55
13720,2025,AUS.1,5323,205817,5,0,10,9,1,0,0,0,0,1,3,0,0,0,14,2025-12-02 06:04:54
13720,2025,AUS.1,5326,207255,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-12-02 06:04:52
13720,2025,AUS.1,13696,207260,6,0,4,1,2,0,0,0,0,1,3,0,0,0,5,2025-12-02 06:04:55
13720,2025,AUS.1,11143,211763,6,0,2,5,1,0,0,2,0,5,10,1,0,0,3,2025-12-02 06:04:53
13720,2025,AUS.1,8352,212779,6,0,1,5,1,0,0,0,0,0,2,0,0,0,8,2025-12-02 06:04:55
13720,2025,AUS.1,5323,212917,6,0,7,8,1,0,0,0,0,1,10,0,0,0,13,2025-12-02 06:04:54
13720,2025,AUS.1,5323,213687,2,2,0,0,0,0,0,1,0,1,2,0,0,0,1,2025-12-02 06:04:54
13720,2025,AUS.1,22344,214938,6,0,16,9,3,0,0,1,0,5,11,3,0,0,5,2025-12-02 06:04:52
13720,2025,AUS.1,19340,215380,1,0,1,1,1,0,0,0,0,0,2,0,0,0,1,2025-12-02 06:04:53
13720,2025,AUS.1,19340,220882,5,1,1,4,0,0,0,0,0,3,8,0,0,0,1,2025-12-02 06:04:53
13720,2025,AUS.1,11143,221165,1,0,4,1,0,0,0,0,0,0,2,0,0,0,1,2025-12-02 06:04:53
13720,2025,AUS.1,13696,222683,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:55
13720,2025,AUS.1,5328,222749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:53
13720,2025,AUS.1,5323,225517,6,0,0,1,0,0,1,0,0,0,0,0,0,20,15,2025-12-02 06:04:54
13720,2025,AUS.1,5326,228280,6,0,8,5,3,0,0,1,0,2,5,0,0,0,1,2025-12-02 06:04:52
13720,2025,AUS.1,22344,228281,4,4,2,1,1,1,0,0,0,1,2,0,0,0,0,2025-12-02 06:04:52
13720,2025,AUS.1,22344,228288,6,0,0,1,0,0,0,0,0,0,0,0,0,15,5,2025-12-02 06:04:52
13720,2025,AUS.1,22344,228412,5,0,4,9,0,0,0,0,0,1,3,0,0,0,4,2025-12-02 06:04:52
13720,2025,AUS.1,19340,231417,6,1,7,3,3,0,0,0,0,0,1,0,0,0,4,2025-12-02 06:04:53
13720,2025,AUS.1,13696,232294,6,0,3,4,0,0,0,0,0,0,10,0,0,0,5,2025-12-02 06:04:55
13720,2025,AUS.1,22344,235848,5,1,6,6,1,0,0,0,0,1,10,0,0,0,3,2025-12-02 06:04:52
13720,2025,AUS.1,13696,236338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:55
13720,2025,AUS.1,13696,239115,6,0,6,11,0,0,0,0,0,5,11,1,0,0,7,2025-12-02 06:04:55
13720,2025,AUS.1,5325,239920,6,6,2,4,0,0,0,0,0,1,2,0,0,0,2,2025-12-02 06:04:52
13720,2025,AUS.1,5328,240957,6,0,12,11,1,1,0,1,0,5,14,1,0,0,11,2025-12-02 06:04:53
13720,2025,AUS.1,19340,241696,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:53
13720,2025,AUS.1,13696,248888,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:55
13720,2025,AUS.1,22344,249186,6,0,2,7,1,0,0,0,0,3,14,1,0,0,5,2025-12-02 06:04:52
13720,2025,AUS.1,5322,250577,3,3,2,1,1,0,0,0,0,1,1,1,0,0,2,2025-12-02 06:04:54
13720,2025,AUS.1,22344,251142,6,0,6,12,2,0,0,1,0,3,5,2,0,0,5,2025-12-02 06:04:52
13720,2025,AUS.1,19340,251930,6,1,7,12,1,0,0,0,0,5,12,2,0,0,3,2025-12-02 06:04:53
13720,2025,AUS.1,5321,252907,5,0,1,5,0,1,0,1,0,1,2,0,0,0,5,2025-12-02 06:04:51
13720,2025,AUS.1,8352,253464,4,0,1,10,0,0,0,0,0,3,7,1,0,0,4,2025-12-02 06:04:55
13720,2025,AUS.1,22344,254441,6,0,5,1,0,0,0,1,0,0,4,0,0,0,5,2025-12-02 06:04:52
13720,2025,AUS.1,5322,254583,6,0,7,3,0,0,0,0,0,0,1,0,0,0,10,2025-12-02 06:04:54
13720,2025,AUS.1,5322,255618,5,0,2,7,0,0,0,1,0,0,3,0,0,0,10,2025-12-02 06:04:54
13720,2025,AUS.1,5323,255871,5,0,1,9,0,0,0,0,0,0,0,0,0,0,10,2025-12-02 06:04:54
13720,2025,AUS.1,19340,259698,5,1,0,1,0,0,0,0,0,3,7,0,0,0,1,2025-12-02 06:04:53
13720,2025,AUS.1,5326,260484,6,0,6,6,1,0,0,0,0,0,1,0,0,0,3,2025-12-02 06:04:52
13720,2025,AUS.1,11143,260642,4,0,5,3,2,0,0,0,0,0,2,0,0,0,1,2025-12-02 06:04:53
13720,2025,AUS.1,5326,265662,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-12-02 06:04:52
13720,2025,AUS.1,5321,267312,2,2,0,0,0,0,0,0,0,1,1,1,0,0,0,2025-12-02 06:04:51
13720,2025,AUS.1,5322,267316,4,1,5,5,2,0,0,0,0,0,1,0,0,0,6,2025-12-02 06:04:54
13720,2025,AUS.1,5325,268097,6,2,3,1,0,0,0,0,0,0,2,0,0,0,3,2025-12-02 06:04:52
13720,2025,AUS.1,13696,269138,6,0,4,7,1,0,0,0,0,0,2,0,0,0,7,2025-12-02 06:04:55
13720,2025,AUS.1,5326,269164,6,1,4,6,1,0,0,1,0,0,5,0,0,0,1,2025-12-02 06:04:52
13720,2025,AUS.1,19340,269462,3,2,3,0,1,0,0,0,0,0,1,0,0,0,2,2025-12-02 06:04:53
13720,2025,AUS.1,5326,269471,3,2,1,6,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:52
13720,2025,AUS.1,5322,269548,6,0,0,0,1,0,0,0,0,0,0,0,0,16,10,2025-12-02 06:04:54
13720,2025,AUS.1,5328,269578,2,1,3,2,0,0,0,0,0,0,1,0,0,0,2,2025-12-02 06:04:53
13720,2025,AUS.1,5327,276916,6,0,3,1,0,0,0,1,0,1,4,0,0,0,4,2025-12-02 06:04:54
13720,2025,AUS.1,8352,280805,6,0,4,11,2,0,0,0,0,11,20,2,0,0,7,2025-12-02 06:04:55
13720,2025,AUS.1,22344,282239,5,2,3,4,0,0,0,0,0,1,4,0,0,0,5,2025-12-02 06:04:52
13720,2025,AUS.1,5327,284949,6,0,11,3,1,0,0,1,0,7,22,1,0,0,4,2025-12-02 06:04:54
13720,2025,AUS.1,5326,285911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:52
