seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13085,2025,JPN.1,7112,173091,24,1,18,13,1,0,0,1,0,4,8,0,0,0,27,2025-12-02 06:09:52
13085,2025,JPN.1,7114,173161,4,4,1,0,0,0,0,0,0,0,2,0,0,0,1,2025-12-02 06:09:54
13085,2025,JPN.1,22522,173254,2,1,0,0,0,0,0,0,0,0,0,0,0,1,4,2025-12-02 06:09:51
13085,2025,JPN.1,7107,175836,15,0,9,11,2,0,0,0,0,3,6,0,0,0,16,2025-12-02 06:09:50
13085,2025,JPN.1,7114,175860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:54
13085,2025,JPN.1,7104,175874,29,23,8,10,0,0,0,1,0,2,16,1,0,0,16,2025-12-02 06:09:54
13085,2025,JPN.1,22167,175878,19,12,11,2,1,0,0,0,0,0,4,0,0,0,10,2025-12-02 06:09:53
13085,2025,JPN.1,6902,175917,15,9,1,3,1,0,1,0,0,1,3,1,0,0,15,2025-12-02 06:09:54
13085,2025,JPN.1,3384,175921,14,0,1,1,1,0,0,0,0,0,0,0,0,33,16,2025-12-02 06:09:51
13085,2025,JPN.1,7114,181111,35,4,26,19,2,0,0,1,0,5,25,2,0,0,20,2025-12-02 06:09:54
13085,2025,JPN.1,7145,182491,11,0,0,3,3,0,0,0,0,0,0,0,0,26,13,2025-12-02 06:09:56
13085,2025,JPN.1,7477,184849,26,11,9,15,3,0,0,2,0,1,4,0,0,0,15,2025-12-02 06:09:55
13085,2025,JPN.1,3384,185495,15,0,4,15,2,0,0,0,0,3,8,2,0,0,16,2025-12-02 06:09:51
13085,2025,JPN.1,7114,185533,36,2,41,21,3,0,0,2,0,10,38,3,0,0,25,2025-12-02 06:09:54
