seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13531,2025,ENG.2,306,249851,18,5,12,13,3,0,0,1,1,2,14,1,0,0,23,2025-12-02 06:08:22
13531,2025,ENG.2,336,250478,18,0,16,9,4,0,0,5,6,17,29,7,0,0,13,2025-12-02 06:08:26
13531,2025,ENG.2,334,250584,11,0,10,4,3,0,0,1,0,0,6,0,0,0,22,2025-12-02 06:08:25
13531,2025,ENG.2,399,250648,5,2,3,6,0,0,0,0,2,3,7,2,0,0,6,2025-12-02 06:08:25
13531,2025,ENG.2,318,250786,15,7,17,7,4,0,0,0,4,6,15,1,0,0,15,2025-12-02 06:08:26
13531,2025,ENG.2,352,251076,8,6,0,3,0,0,0,0,0,0,0,0,0,0,2,2025-12-02 06:08:27
13531,2025,ENG.2,376,251399,17,4,13,17,3,0,0,2,0,5,20,3,0,0,19,2025-12-02 06:08:26
13531,2025,ENG.2,385,251412,14,5,9,7,2,0,0,1,1,1,2,1,0,0,16,2025-12-02 06:08:24
13531,2025,ENG.2,383,251509,14,1,9,8,4,0,0,0,1,1,2,0,0,0,18,2025-12-02 06:08:27
13531,2025,ENG.2,392,251627,15,1,5,18,2,0,0,3,0,3,8,1,0,0,13,2025-12-02 06:08:21
13531,2025,ENG.2,369,251631,2,1,0,0,0,0,0,1,0,1,3,1,0,0,0,2025-08-30 04:59:02
13531,2025,ENG.2,376,251631,16,4,9,11,0,0,0,2,2,12,26,6,0,0,15,2025-12-02 06:08:26
13531,2025,ENG.2,374,251701,13,0,11,6,3,0,0,0,1,6,19,1,0,0,10,2025-12-02 06:08:22
13531,2025,ENG.2,376,251701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-02 05:04:33
13531,2025,ENG.2,333,251853,4,4,0,1,0,0,0,0,0,1,2,1,0,0,2,2025-12-02 06:08:21
13531,2025,ENG.2,376,251936,8,5,6,3,2,0,0,0,2,6,9,2,0,0,3,2025-12-02 06:08:26
13531,2025,ENG.2,391,252773,11,10,2,4,0,0,0,0,1,2,6,1,0,0,7,2025-12-02 06:08:23
13531,2025,ENG.2,398,253958,5,4,3,3,0,0,0,0,0,1,4,0,0,0,3,2025-12-02 06:08:25
13531,2025,ENG.2,398,254023,18,0,18,28,1,0,0,6,0,10,26,4,0,0,27,2025-12-02 06:08:25
13531,2025,ENG.2,385,255621,9,0,0,3,1,0,0,0,0,0,1,0,0,25,15,2025-12-02 06:08:24
13531,2025,ENG.2,374,255765,9,6,6,6,0,0,0,0,0,1,5,1,0,0,3,2025-12-02 06:08:22
13531,2025,ENG.2,376,255916,11,3,17,8,5,0,0,0,0,0,5,0,0,0,7,2025-12-02 06:08:26
13531,2025,ENG.2,388,256015,16,1,17,15,4,0,0,3,2,15,45,7,0,0,15,2025-12-02 06:08:22
13531,2025,ENG.2,392,256598,16,1,16,11,3,0,0,0,0,5,19,3,0,0,14,2025-12-02 06:08:21
13531,2025,ENG.2,381,256613,18,0,12,18,0,0,0,3,6,12,47,5,0,0,27,2025-12-02 06:08:23
13531,2025,ENG.2,391,256912,2,0,1,3,1,0,0,0,0,0,0,0,0,0,4,2025-08-29 05:13:01
13531,2025,ENG.2,398,256912,17,0,16,15,3,0,1,0,4,3,12,0,0,0,26,2025-12-02 06:08:25
13531,2025,ENG.2,311,257117,18,0,14,8,1,0,0,1,0,1,9,0,0,0,25,2025-12-02 06:08:24
13531,2025,ENG.2,381,257938,18,0,0,4,1,0,0,0,0,0,0,0,0,54,29,2025-12-02 06:08:23
13531,2025,ENG.2,385,258885,8,0,0,3,0,0,0,0,0,0,0,0,0,18,8,2025-12-02 06:08:24
13531,2025,ENG.2,336,258902,18,0,0,10,2,0,0,1,0,0,0,0,0,49,14,2025-12-02 06:08:26
13531,2025,ENG.2,395,258933,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:08:27
13531,2025,ENG.2,311,259032,14,10,8,17,1,0,0,0,0,0,7,0,0,0,5,2025-12-02 06:08:24
13531,2025,ENG.2,334,259089,16,0,13,9,2,0,0,2,1,1,9,1,0,0,24,2025-12-02 06:08:25
13531,2025,ENG.2,372,259283,17,14,8,7,1,0,0,0,1,3,6,2,0,0,7,2025-12-02 06:08:21
13531,2025,ENG.2,375,259497,14,5,10,11,2,0,1,2,0,0,3,0,0,0,10,2025-12-02 06:08:23
13531,2025,ENG.2,381,259837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:08:23
13531,2025,ENG.2,388,260168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:08:22
13531,2025,ENG.2,391,260748,3,1,4,2,1,0,0,0,0,0,1,0,0,0,3,2025-12-02 06:08:23
13531,2025,ENG.2,391,260874,8,6,5,1,0,0,0,0,2,0,0,0,0,0,8,2025-12-02 06:08:23
13531,2025,ENG.2,373,261083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-02 05:04:29
13531,2025,ENG.2,388,261083,6,4,3,0,1,0,0,0,0,0,3,0,0,0,5,2025-12-02 06:08:22
13531,2025,ENG.2,372,261085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:08:21
13531,2025,ENG.2,334,261089,10,2,4,2,1,0,0,2,5,11,28,1,0,0,13,2025-12-02 06:08:25
13531,2025,ENG.2,395,261422,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-09-13 05:08:57
13531,2025,ENG.2,394,261431,12,0,7,11,0,0,0,0,0,3,7,0,0,0,12,2025-12-02 06:08:24
13531,2025,ENG.2,375,261448,10,2,8,7,3,0,0,0,0,0,3,0,0,0,9,2025-12-02 06:08:23
13531,2025,ENG.2,394,261531,9,3,8,6,1,0,0,1,0,0,0,0,0,0,4,2025-12-02 06:08:24
13531,2025,ENG.2,375,262566,9,6,9,4,1,0,0,0,2,3,7,0,0,0,3,2025-12-02 06:08:23
13531,2025,ENG.2,398,262792,18,0,1,4,0,0,0,0,0,0,0,0,0,46,25,2025-12-02 06:08:25
13531,2025,ENG.2,372,262796,7,0,7,15,1,0,0,0,0,0,3,0,0,0,5,2025-12-02 06:08:21
13531,2025,ENG.2,318,263129,18,1,17,15,1,0,0,0,0,0,11,0,0,0,23,2025-12-02 06:08:26
13531,2025,ENG.2,398,263132,17,7,5,15,1,0,0,1,0,3,12,1,0,0,19,2025-12-02 06:08:25
13531,2025,ENG.2,392,263133,17,0,15,11,4,0,0,0,2,1,7,1,0,0,19,2025-12-02 06:08:21
13531,2025,ENG.2,334,265960,14,5,8,15,0,0,0,1,5,8,19,1,0,0,10,2025-12-02 06:08:25
13531,2025,ENG.2,376,265965,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-08-26 22:52:45
13531,2025,ENG.2,352,266411,16,3,15,10,1,0,0,1,0,7,16,1,0,0,16,2025-12-02 06:08:27
13531,2025,ENG.2,352,266554,7,2,8,8,0,0,0,0,1,1,5,0,0,0,3,2025-12-02 06:08:27
13531,2025,ENG.2,391,266846,9,0,0,6,0,0,0,0,0,0,0,0,0,16,12,2025-12-02 06:08:23
13531,2025,ENG.2,333,267325,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2025-12-02 06:08:21
13531,2025,ENG.2,369,268606,15,7,5,10,1,0,0,1,7,4,13,1,0,0,11,2025-12-02 06:08:23
13531,2025,ENG.2,395,268986,16,7,7,4,2,0,0,0,0,6,17,2,0,0,13,2025-12-02 06:08:27
13531,2025,ENG.2,334,269276,12,2,11,8,3,0,0,0,0,0,5,0,0,0,15,2025-12-02 06:08:25
13531,2025,ENG.2,398,269276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-08-26 22:52:45
13531,2025,ENG.2,352,269288,16,3,15,22,5,0,0,2,3,11,15,3,0,0,20,2025-12-02 06:08:27
